0.9739,0.9739,1.0039,0.9949,0.9959,0.9941,0.9939,0.9939,0.9939,0.9939,0.9939,0.9939,0.99391,0.9939,0.9939,0.9939,0.9944,0.9942,0.9939,0.9939,0.9939,0.9939,0.9939,0.9939,0
0.98,0.91933,1.01,0.94033,0.94133,1.0002,0.93933,0.93933,1,0.93933,1,0.93933,1.00001,0.93933,1,0.93933,0.93983,1.0003,0.93933,0.93933,1,0.93933,1,0.93933,0
0.75212,0.7914,0.78212,0.8124,0.8134,0.77232,0.8114,0.8114,0.77212,0.8114,0.77212,0.8114,0.77213,0.8114,0.77212,0.8114,0.8119,0.77242,0.8114,0.8114,0.77212,0.8114,0.77212,0.8114,0
0.75455,0.88278,0.78455,0.90378,0.90478,0.77475,0.90278,0.90278,0.77455,0.90278,0.77455,0.90278,0.77456,0.90278,0.77455,0.90278,0.90328,0.77485,0.90278,0.90278,0.77455,0.90278,0.77455,0.90278,0
0.97394,0.95807,1.00394,0.97907,0.98007,0.99414,0.97807,0.97807,0.99394,0.97807,0.99394,0.97807,0.99395,0.97807,0.99394,0.97807,0.97857,0.99424,0.97807,0.97807,0.99394,0.97807,0.99394,0.97807,0
0.98,0.98,1.01,1.001,1.002,1.0002,1,1,1,1,1,1,1.00001,1,1,1,1.0005,1.0003,1,1,1,1,1,1,1
0.76182,0.78848,0.79182,0.80948,0.81048,0.78202,0.80848,0.80848,0.78182,0.80848,0.78182,0.80848,0.78183,0.80848,0.78182,0.80848,0.80898,0.78212,0.80848,0.80848,0.78182,0.80848,0.78182,0.80848,0
0.773949,0.7183,0.803949,0.7393,0.7403,0.794149,0.7383,0.7383,0.793949,0.7383,0.793949,0.7383,0.793959,0.7383,0.793949,0.7383,0.7388,0.794249,0.7383,0.7383,0.793949,0.7383,0.793949,0.7383,1
0.33758,0.63789,0.36758,0.65889,0.65989,0.35778,0.65789,0.65789,0.35758,0.65789,0.35758,0.65789,0.35759,0.65789,0.35758,0.65789,0.65839,0.35788,0.65789,0.65789,0.35758,0.65789,0.35758,0.65789,0
0.34364,0.5648,0.37364,0.5858,0.5868,0.36384,0.5848,0.5848,0.36364,0.5848,0.36364,0.5848,0.36365,0.5848,0.36364,0.5848,0.5853,0.36394,0.5848,0.5848,0.36364,0.5848,0.36364,0.5848,1
0.24061,0.3455,0.27061,0.3665,0.3675,0.26081,0.3655,0.3655,0.26061,0.3655,0.26061,0.3655,0.26062,0.3655,0.26061,0.3655,0.366,0.26091,0.3655,0.3655,0.26061,0.3655,0.26061,0.3655,1
0.23455,0.38205,0.26455,0.40305,0.40405,0.25475,0.40205,0.40205,0.25455,0.40205,0.25455,0.40205,0.25456,0.40205,0.25455,0.40205,0.40255,0.25485,0.40205,0.40205,0.25455,0.40205,0.25455,0.40205,1
0.19212,0.2724,0.22212,0.2934,0.2944,0.21232,0.2924,0.2924,0.21212,0.2924,0.21212,0.2924,0.21213,0.2924,0.21212,0.2924,0.2929,0.21242,0.2924,0.2924,0.21212,0.2924,0.21212,0.2924,1
0.22848,0.30895,0.25848,0.32995,0.33095,0.24868,0.32895,0.32895,0.24848,0.32895,0.24848,0.32895,0.24849,0.32895,0.24848,0.32895,0.32945,0.24878,0.32895,0.32895,0.24848,0.32895,0.24848,0.32895,1
0.25879,0.3455,0.28879,0.3665,0.3675,0.27899,0.3655,0.3655,0.27879,0.3655,0.27879,0.3655,0.2788,0.3655,0.27879,0.3655,0.366,0.27909,0.3655,0.3655,0.27879,0.3655,0.27879,0.3655,1
0.22242,0.38205,0.25242,0.40305,0.40405,0.24262,0.40205,0.40205,0.24242,0.40205,0.24242,0.40205,0.24243,0.40205,0.24242,0.40205,0.40255,0.24272,0.40205,0.40205,0.24242,0.40205,0.24242,0.40205,2
0.10545,0.19199,0.13545,0.21299,0.21399,0.12565,0.21199,0.21199,0.12545,0.21199,0.12545,0.21199,0.12546,0.21199,0.12545,0.21199,0.21249,0.12575,0.21199,0.21199,0.12545,0.21199,0.12545,0.21199,1
0.10182,0.18468,0.13182,0.20568,0.20668,0.12202,0.20468,0.20468,0.12182,0.20468,0.12182,0.20468,0.12183,0.20468,0.12182,0.20468,0.20518,0.12212,0.20468,0.20468,0.12182,0.20468,0.12182,0.20468,2
0,0.1262,0.01606,0.1472,0.1482,0.00626,0.1462,0.1462,0.00606,0.1462,0.00606,0.1462,0.00607,0.1462,0.00606,0.1462,0.1467,0.00636,0.1462,0.1462,0.00606,0.1462,0.00606,0.1462,1
0,0.14082,0.02818,0.16182,0.16282,0.01838,0.16082,0.16082,0.01818,0.16082,0.01818,0.16082,0.01819,0.16082,0.01818,0.16082,0.16132,0.01848,0.16082,0.16082,0.01818,0.16082,0.01818,0.16082,2
0.11333,0.13351,0.14333,0.15451,0.15551,0.13353,0.15351,0.15351,0.13333,0.15351,0.13333,0.15351,0.13334,0.15351,0.13333,0.15351,0.15401,0.13363,0.15351,0.15351,0.13333,0.15351,0.13333,0.15351,2
0.10727,0.11889,0.13727,0.13989,0.14089,0.12747,0.13889,0.13889,0.12727,0.13889,0.12727,0.13889,0.12728,0.13889,0.12727,0.13889,0.13939,0.12757,0.13889,0.13889,0.12727,0.13889,0.12727,0.13889,2
0,0,0.01,0.001,0.002,0.0002,0,0,0,0,0,0,0.00001,0,0,0,0.0005,0.0003,0,0,0,0,0,0,2
0.01636,0.01655,0.04636,0.03755,0.03855,0.03656,0.03655,0.03655,0.03636,0.03655,0.03636,0.03655,0.03637,0.03655,0.03636,0.03655,0.03705,0.03666,0.03655,0.03655,0.03636,0.03655,0.03636,0.03655,2
